p_complete,age_sex,date,year,area,length,width,density,geometry
NA,female,20180131,2018,1.924661018915166,2.783396035506895,0.982108178601466,51,"list(list(c(1837464.95638312, 1837465.03982344, 1837465.12326375, 1837465.20670405, 1837465.20670405, 1837465.06068351, 1837464.60176181, 1837464.36819457, 1837464.14284011, 1837464.04503624, 1837463.85652721, 1837463.75419374, 1837463.74880777, 1837463.76735871, 1837463.85079902, 1837463.9373168, 1837464.08273804, 1837464.28201901, 1837464.37358054, 1837464.57286151, 1837464.7060622, 1837464.87294282, 1837464.95638312, 569656.239391551, 569656.218531447, 569656.135091027, 569655.863909659, 569655.530147975, 
569654.925204922, 569654.27854166, 569654.077020383, 569653.861339557, 569653.780791913, 569653.726932191, 569653.737704135, 569653.834651635, 569654.007360293, 569654.424562398, 569654.782582738, 569655.213460512, 569655.520460926, 569655.660496203, 569655.908250923, 569656.030790502, 569656.197671343, 569656.239391551)))"
NA,female,20180131,2018,1.652216842172891,2.621432217711122,0.923085695608761,12,"list(list(c(1837537.36913901, 1837537.44025298, 1837537.48088954, 1837537.49104868, 1837537.50773236, 1837537.50628739, 1837537.45549169, 1837537.40343198, 1837537.31999167, 1837537.11139089, 1837537.09992183, 1837537.06967074, 1837536.96537035, 1837536.79848973, 1837536.67332927, 1837536.52730873, 1837536.45481651, 1837536.40214826, 1837536.42300834, 1837536.50644865, 1837536.6224423, 1837536.77762965, 1837536.96537035, 1837537.09484226, 1837537.23655136, 1837537.36913901, 569656.552111939, 569656.557191509, 
569656.516554953, 569656.409883995, 569656.260251658, 569655.978120593, 569655.622550733, 569655.467567658, 569655.11294587, 569654.549723028, 569654.38821536, 569654.174241134, 569654.069940611, 569654.069940611, 569654.19510124, 569654.445422503, 569654.692989526, 569654.946065027, 569655.196386291, 569655.446707554, 569655.729221691, 569655.968210184, 569656.155951131, 569656.287974329, 569656.447992604, 569656.552111939)))"
NA,female,20180131,2018,1.557886508121014,2.534949795136772,0.883152956695396,21,"list(list(c(1837525.80522894, 1837525.84694909, 1837525.95124948, 1837526.09192837, 1837526.26415064, 1837526.3893111, 1837526.41017118, 1837526.30587079, 1837526.15985025, 1837525.9303894, 1837525.55490801, 1837525.42974754, 1837525.36716731, 1837525.51318785, 1837525.55490801, 1837525.57576808, 1837525.6143403, 1837525.6808399, 1837525.80522894, 569656.594013341, 569656.594013341, 569656.489712815, 569656.293792786, 569655.926489973, 569655.446707554, 569655.071225659, 569654.800044291, 569654.591443239, 
569654.361982082, 569654.19510124, 569654.19510124, 569654.257681556, 569654.612303345, 569654.8417645, 569656.176811238, 569656.432837415, 569656.541654951, 569656.594013341)))"
NA,female,20180131,2018,1.243561722603465,2.303409733709588,0.745471916959269,26,"list(list(c(1837519.83165795, 1837519.90963012, 1837519.98526734, 1837520.20072621, 1837520.61106966, 1837520.88225067, 1837521.08960892, 1837521.25773206, 1837521.54977315, 1837521.82095415, 1837521.94611462, 1837521.98783477, 1837521.92131204, 1837521.73751384, 1837521.42461268, 1837521.23687198, 1837520.86139059, 1837520.50676927, 1837520.1104278, 1837519.81838672, 1837519.79752664, 1837519.83165795, 569656.538670362, 569656.595849952, 569656.594013341, 569656.507481495, 569656.385412289, 569656.343692078, 
569656.30475386, 569656.239391551, 569656.135091028, 569655.989070289, 569655.863909658, 569655.676168712, 569655.628995074, 569655.6344485, 569655.6344485, 569655.592728292, 569655.592728289, 569655.717888922, 569655.968210184, 569656.281111763, 569656.447992605, 569656.538670362)))"
NA,female,20180131,2018,1.394051313528765,2.456374589679039,0.813233475560666,29,"list(list(c(1837499.85195718, 1837499.98390782, 1837500.12419846, 1837500.28263082, 1837500.35593449, 1837500.37272189, 1837500.37679457, 1837500.306339, 1837500.16883158, 1837500.02217326, 1837499.82269223, 1837499.66755194, 1837499.30585401, 1837499.27266257, 1837499.2631793, 1837499.23472949, 1837499.17308823, 1837499.0877388, 1837498.95971466, 1837498.89333177, 1837498.874869, 1837498.89333177, 1837498.93744923, 1837499.14463842, 1837499.29207054, 1837499.56325155, 1837499.85529264, 1837499.85195718, 
569654.301069498, 569654.355372555, 569654.410105285, 569654.402788905, 569654.382842187, 569654.317439475, 569654.215961345, 569654.023458105, 569653.710510195, 569653.444137452, 569653.23160506, 569653.026935347, 569652.69105867, 569652.558292889, 569652.477685094, 569652.420785474, 569652.420785474, 569652.439752014, 569652.501393269, 569652.63415905, 569652.734893874, 569652.942365325, 569653.172956083, 569653.558777875, 569653.777899136, 569654.090800711, 569654.299401766, 569654.301069498)))"
NA,female,20180131,2018,1.314054110392717,2.327495063264265,0.788779617850702,25,"list(list(c(1837472.17396991, 1837472.36171061, 1837472.50773115, 1837472.57692942, 1837472.61502764, 1837472.67461177, 1837472.75805208, 1837472.79977223, 1837472.79027947, 1837472.71789285, 1837472.63289161, 1837472.54264102, 1837472.42429084, 1837472.36357936, 1837472.2782703, 1837472.21569006, 1837472.15310983, 1837472.06966952, 1837472.02794937, 1837472.02794937, 1837472.05879357, 1837472.06966952, 1837472.08927214, 1837472.08927214, 1837472.06966952, 1837472.11138968, 1837472.17396991, 569657.07379576, 
569657.011215447, 569656.86519471, 569656.792622704, 569656.697377143, 569656.59401334, 569656.364552185, 569656.0307905, 569655.573479522, 569655.428706269, 569655.279826711, 569655.116300829, 569654.904344816, 569654.822944501, 569654.779184185, 569654.779184186, 569654.862624608, 569655.092085765, 569655.363267132, 569655.59272829, 569655.86683585, 569656.155951131, 569656.339253834, 569656.697377143, 569656.927775024, 569657.03207555, 569657.07379576)))"
NA,female,20180131,2018,1.44888148426732,2.424577559792611,0.820834238081347,30,"list(list(c(1837497.71740629, 1837497.79327245, 1837497.86913861, 1837497.90707169, 1837497.97788567, 1837498.0404659, 1837498.0404659, 1837497.96871294, 1837497.87358528, 1837497.76928489, 1837497.49810389, 1837497.16434265, 1837496.88762016, 1837496.67424658, 1837496.49880609, 1837496.34707377, 1837496.30439905, 1837496.34707377, 1837496.47509791, 1837496.62198064, 1837496.76800118, 1837497.08676883, 1837497.34281712, 1837497.56068412, 1837497.64154013, 1837497.71740629, 569657.271478082, 569657.247769907, 
569657.190870287, 569657.110262492, 569656.906914921, 569656.656593656, 569656.468852708, 569656.195126936, 569655.968210184, 569655.780469235, 569655.55100808, 569655.404987343, 569655.355857541, 569655.379565716, 569655.455431876, 569655.550264576, 569655.621389101, 569655.706738531, 569655.730446706, 569655.738749027, 569655.801329343, 569656.204610206, 569656.626615721, 569657.032075549, 569657.195611922, 569657.271478082)))"
NA,female,20180131,2018,1.422224658431374,2.49013571141893,0.812787035568792,28,"list(list(c(1837496.83228872, 1837496.8608922, 1837496.8976681, 1837496.90175431, 1837496.85144149, 1837496.7471411, 1837496.64284071, 1837496.41337986, 1837496.01703839, 1837495.68406324, 1837495.3530801, 1837494.98123484, 1837494.78629382, 1837494.74457367, 1837494.76543375, 1837494.86973413, 1837495.14091514, 1837495.43295622, 1837495.74944263, 1837496.03547744, 1837496.29290878, 1837496.48087451, 1837496.61163329, 1837496.71378858, 1837496.78325418, 1837496.83228872, 569657.41579706, 569657.309555557, 
569657.182882996, 569657.048038011, 569656.823474498, 569656.573153237, 569656.4271325, 569656.260251657, 569656.176811236, 569656.177674928, 569656.202192198, 569656.345209606, 569656.406272397, 569656.468852708, 569656.55229313, 569656.677453762, 569656.781754288, 569656.844334602, 569656.905020603, 569656.962227566, 569657.056210434, 569657.137934667, 569657.289124499, 569657.407624637, 569657.444400542, 569657.41579706)))"
NA,female,20180131,2018,1.127574424166336,2.230731915438417,0.707636928429571,36,"list(list(c(1837509.41127906, 1837509.51905206, 1837509.53444821, 1837509.4926484, 1837509.37535472, 1837509.22146739, 1837508.97114646, 1837508.47050461, 1837508.2924926, 1837508.07694659, 1837507.83574034, 1837507.63610151, 1837507.5526612, 1837507.51094105, 1837507.51094105, 1837507.5432136, 1837507.60479818, 1837507.71954182, 1837507.84470228, 1837507.96986275, 1837508.1641914, 1837508.32448407, 1837508.58501934, 1837508.84162173, 1837509.07544685, 1837509.25731762, 1837509.41127906, 569657.422529129, 
569657.391736842, 569657.289095882, 569657.115515971, 569656.970908909, 569656.844334603, 569656.719173973, 569656.635733552, 569656.601401457, 569656.550080977, 569656.534684833, 569656.447992604, 569656.447992604, 569656.489712815, 569656.55229313, 569656.688646272, 569656.775891087, 569656.927775022, 569657.052935657, 569657.115515971, 569657.206983115, 569657.261536708, 569657.335284314, 569657.360944554, 569657.38669734, 569657.402000937, 569657.422529129)))"
NA,female,20180131,2018,1.879576576775702,2.767793951533851,0.979602061181179,54,"list(list(c(1837462.49489399, 1837462.80779515, 1837463.12069631, 1837463.26671686, 1837463.37101724, 1837463.37101724, 1837463.30843701, 1837463.20413662, 1837463.20413662, 1837463.18327654, 1837463.12069631, 1837462.9538157, 1837462.82865523, 1837462.51575407, 1837462.41088964, 1837462.30715329, 1837462.26523854, 1837462.16113275, 1837462.05683236, 1837462.05683236, 1837462.11958743, 1837462.25257323, 1837462.49489399, 569657.532718077, 569657.38669734, 569657.115515974, 569656.886054814, 569656.510572922, 
569656.239391553, 569655.738749027, 569655.446707553, 569655.217246396, 569655.15466608, 569655.11294587, 569655.11294587, 569655.217246398, 569655.843049554, 569656.39921359, 569656.823474498, 569657.013481291, 569657.282396812, 569657.407557445, 569657.449277656, 569657.513761171, 569657.564422425, 569657.532718077)))"
NA,female,20180131,2018,1.503284959611716,2.400847996708646,0.85442890759832,61,"list(list(c(1837457.85770947, 1837457.92103604, 1837458.01602589, 1837458.07255758, 1837458.17685797, 1837458.24400153, 1837458.34373859, 1837458.37698732, 1837458.37698732, 1837458.36459866, 1837458.32287851, 1837458.16167699, 1837457.98911727, 1837457.84309673, 1837457.69707619, 1837457.65535603, 1837457.59173789, 1837457.55105565, 1837457.55105564, 1837457.6487318, 1837457.71793626, 1837457.78171759, 1837457.85770947, 569657.90005323, 569657.868389947, 569657.811396036, 569657.720459024, 569657.490997866, 
569657.368110066, 569656.948635129, 569656.551197351, 569656.278893112, 569656.07251071, 569655.968210184, 569655.778613232, 569655.6344485, 569655.530147976, 569655.571868184, 569655.634448501, 569656.392880933, 569656.823474498, 569657.365837234, 569657.602418365, 569657.762179235, 569657.86205729, 569657.90005323)))"
NA,female,20180131,2018,1.234612303280764,2.357701282831173,0.75197909200669,42,"list(list(c(1837505.8567268, 1837505.96307128, 1837506.0715957, 1837506.09245578, 1837506.09395681, 1837506.02987555, 1837505.90471509, 1837505.75856266, 1837505.63353408, 1837505.42493331, 1837505.13289222, 1837504.94461832, 1837504.71569067, 1837504.25676897, 1837504.11074843, 1837504.08988835, 1837504.15246858, 1837504.54881005, 1837505.04945191, 1837505.16139747, 1837505.27891276, 1837505.45998006, 1837505.65630834, 1837505.8567268, 569657.812289136, 569657.865461379, 569657.86647976, 569657.82475955, 
569657.685493788, 569657.449277654, 569657.178096286, 569657.051517045, 569656.948635129, 569656.844334605, 569656.760894184, 569656.699762207, 569656.656593658, 569656.614873447, 569656.656593656, 569656.802614394, 569656.927775024, 569657.2198165, 569657.470137759, 569657.509616369, 569657.55357818, 569657.615960854, 569657.68958396, 569657.812289136)))"
NA,female,20180131,2018,1.540563564752074,2.452496986122259,0.915933171926938,29,"list(list(c(1837517.81581929, 1837517.9915148, 1837518.08700029, 1837518.39697007, 1837518.62936231, 1837518.90054331, 1837519.0048437, 1837519.04656385, 1837519.02570378, 1837518.96312355, 1837518.83796308, 1837518.545922, 1837518.02442006, 1837517.7004187, 1837517.44033789, 1837517.24818013, 1837516.91883596, 1837516.80633785, 1837516.73109526, 1837516.75195534, 1837516.83539565, 1837517.00386734, 1837517.21087704, 1837517.56526695, 1837517.81581929, 569658.012500496, 569657.999348968, 569657.970780287, 
569657.843404633, 569657.720459021, 569657.470137759, 569657.30325692, 569657.219816497, 569657.052935656, 569656.990355342, 569656.969495235, 569657.052935657, 569657.094655867, 569657.172843992, 569657.240676603, 569657.344382761, 569657.532718076, 569657.66666772, 569657.762179232, 569657.845619654, 569657.887339865, 569657.936971234, 569657.99164039, 569658.030537835, 569658.012500496)))"
NA,female,20180131,2018,1.539730040458913,2.658108909170336,0.825060523454841,64,"list(list(c(1837459.36588238, 1837459.46620427, 1837459.55362308, 1837459.78916977, 1837459.92910447, 1837460.22114555, 1837460.3671661, 1837460.485762, 1837460.57576687, 1837460.57576687, 1837460.49232656, 1837460.40888625, 1837460.21979042, 1837460.09598509, 1837459.84566416, 1837459.6815146, 1837459.42846261, 1837459.32416223, 1837459.27622457, 1837459.29522254, 1837459.31422051, 1837459.36588238, 569658.17938134, 569658.140694185, 569658.075080812, 569657.830394006, 569657.657878707, 569657.136376075, 
569656.802614394, 569656.519534067, 569656.093370816, 569655.884769762, 569655.780469238, 569655.780469237, 569655.917931679, 569656.030790502, 569656.260251657, 569656.506868754, 569656.927775022, 569657.303256919, 569657.691075559, 569658.001375737, 569658.090032931, 569658.17938134)))"
NA,female,20180131,2018,1.771267881693793,2.795217255563271,0.910909261986186,32,"list(list(c(1837513.63991856, 1837513.87649745, 1837514.04260604, 1837514.10804275, 1837514.08186543, 1837513.97756504, 1837513.73555684, 1837513.53950342, 1837513.33090264, 1837513.20702953, 1837512.96541705, 1837512.73387175, 1837512.46205771, 1837512.19527726, 1837512.0845382, 1837512.07950461, 1837512.10015808, 1837512.14187823, 1837512.35047901, 1837512.48219208, 1837512.64252009, 1837512.95542125, 1837513.39348288, 1837513.63991856, 569658.305539399, 569658.355875333, 569658.360908927, 569658.255203465, 
569658.075080812, 569657.824759549, 569657.495130862, 569657.240676601, 569657.011215449, 569656.896133247, 569656.785394193, 569656.679688731, 569656.488412182, 569656.342437973, 569656.362572347, 569656.443109841, 569656.635733549, 569656.823474498, 569657.2198165, 569657.404526181, 569657.574438285, 569657.86647976, 569658.179381338, 569658.305539399)))"
NA,female,20180131,2018,1.644725066476958,2.613169773874917,0.899828702220132,41,"list(list(c(1837501.23205775, 1837501.31190687, 1837501.39893836, 1837501.59533412, 1837501.85786007, 1837502.25329026, 1837502.83828371, 1837502.98430425, 1837502.98430425, 1837502.90086394, 1837502.67140309, 1837502.4456159, 1837502.08732092, 1837501.85851658, 1837501.7326996, 1837501.50323875, 1837501.41979844, 1837501.31696807, 1837501.19033759, 1837501.16947751, 1837501.23205775, 569658.47142281, 569658.489664987, 569658.450562705, 569658.337828956, 569658.137661129, 569657.750729636, 569657.157236182, 
569656.844334602, 569656.614873447, 569656.489712815, 569656.489712816, 569656.617020603, 569656.823474499, 569657.001671882, 569657.115515972, 569657.344977127, 569657.490997866, 569657.745668435, 569658.137661129, 569658.387982391, 569658.47142281)))"
NA,female,20180131,2018,1.61286698691817,2.696941910225714,0.835359521434042,36,"list(list(c(1837497.53982404, 1837497.79437215, 1837498.06132598, 1837498.35336706, 1837498.81228877, 1837499.024244, 1837499.14605, 1837499.37551085, 1837499.39637093, 1837499.31293062, 1837499.08346977, 1837498.75600034, 1837498.45738948, 1837498.20734652, 1837498.01706499, 1837497.83186513, 1837497.52612849, 1837497.31036319, 1837497.03918218, 1837496.87230156, 1837496.83274395, 1837496.86311115, 1837496.96433518, 1837497.20606281, 1837497.33886405, 1837497.53982404, 569658.513143021, 569658.514970992, 
569658.471422812, 569658.387982389, 569658.158521234, 569658.044279296, 569657.94992018, 569657.741319127, 569657.637018602, 569657.574438287, 569657.532718076, 569657.538159192, 569657.558403996, 569657.616158496, 569657.664689218, 569657.720459023, 569657.750729636, 569657.783039339, 569657.74131913, 569657.82475955, 569657.953177677, 569658.074646502, 569658.196115327, 569658.367122285, 569658.449175379, 569658.513143021)))"
